ref	pos	strand	ur_avg
1	944475	+	0.46750678119348993
1	1014332	+	0.13000958388495468
1	1048884	+	0.15056089743589743
1	1055549	+	0.12263103901194038
1	1231569	-	0.10981978969659605
1	1314332	-	0.19308688387635753
1	1336315	-	0.16632894292468758
1	1342389	-	0.14957670551611552
1	2050585	+	0.5004273504273504
1	6099974	+	0.10487009366636929
1	6221386	-	0.10255066387141858
1	10379873	+	0.283068783068783
1	16396655	+	0.8240875968894086
1	16987123	-	0.14971021824604377
1	19311960	-	0.12053627621914764
1	20485523	-	0.4594298245614035
1	20652451	-	0.09062010479122773
1	20652513	-	0.0320223427317243
1	21217834	-	0.10938964957066603
1	28536007	+	0.06028035614526193
1	31635482	-	0.40698979278115965
1	32336019	-	0.0654957979453344
1	32775814	-	0.07695072820859183
1	35565373	+	0.3518110980699009
1	36180761	+	0.19354514365746012
1	37808098	+	0.12587777376509768
1	38991487	+	0.14124958657344375
1	41028080	-	0.4003631082062454
1	42766676	-	0.42784110993283847
1	43591170	+	0.4444444444444444
1	51236583	+	0.12727679365465108
1	51251139	-	0.4406565656565656
1	52355798	-	0.17922830733262995
1	108637795	+	0.09332421973134913
1	111443904	-	0.07302833084266103
1	111447110	-	0.047903002111215696
1	111448684	-	0.0397175811213422
1	151340934	-	0.05709500506810047
1	153752384	+	0.3145439664068894
1	154963697	-	0.06625419664268584
1	155057682	+	0.2514836272082994
1	156743366	-	0.5844284196989172
1	180154981	+	0.25906996229576873
1	183117338	+	0.0824245728825881
1	183533767	+	0.24065934065934066
1	198157073	+	0.5916776803236012
1	206733544	+	0.11164008846467229
1	214281206	+	0.13368672028232065
1	229490008	-	0.1109239402987246
1	230425843	-	0.20262249827467213
1	230906462	-	0.20033416875522136
1	234430277	-	0.07552119470049883
1	248848474	+	0.2803373819163293
1	248850173	-	0.3714114832535884
10	809755	-	0.23076923076923073
10	5853736	-	0.5308259756144174
10	14520308	-	0.1820348563160957
10	32056117	-	0.09188293235947603
10	70146440	-	0.17340501792114693
10	70146619	-	0.12937967310033033
10	97498275	-	0.46719085512188957
10	97717225	+	0.0794465174129353
10	97717659	+	0.0755079496587367
10	103594572	+	0.4428530832622904
10	123155058	+	0.082973862571083
10	132228011	-	0.5642701525054467
10	133281377	-	0.11487212551042335
10	133355496	-	0.46479076479076475
10	133362751	-	0.05338057645805024
10	133394269	+	0.17713452088452086
11	764334	+	0.057617605893467934
11	1752919	-	0.13525148249145127
11	1759550	-	0.2598846962188843
11	3827134	-	0.5067693744164332
11	4092692	+	0.17018489620277102
11	6612053	-	0.05065703836286484
11	8947419	-	0.10567483378513746
11	18506890	-	0.09093254526691057
11	20055917	+	0.34494084047327617
11	32091254	+	0.37470588235294117
11	35620156	+	0.1067460429894494
11	46672265	+	0.047513005963710164
11	46678359	-	0.1809072995513673
11	47415978	+	0.07554793717768396
11	47617525	-	0.06279654949993263
11	63758891	+	0.4377203174540656
11	64285220	+	0.2614795295954716
11	64288441	+	0.7220801364023871
11	65539224	-	0.29116621682411153
11	65547472	-	0.27277777777777773
11	65780107	-	0.3223214285714286
11	65891086	+	0.055595878770712336
11	66276687	+	0.36459784627888076
11	66868899	-	0.22986510320834672
11	67432774	+	0.44524837099094516
11	67434620	+	0.13509607789335396
11	72224888	+	0.08532136300625677
11	72224889	+	0.16440200124615198
11	119308934	-	0.13496254875565217
11	119309811	-	0.20188598972793495
11	122655876	+	0.30298480298480296
12	6724690	+	0.12817974392558815
12	6863196	+	0.030574638206873367
12	29343242	-	0.0609532489231737
12	48137807	+	0.09800950098638327
12	52070204	+	0.06249438821478656
12	52191885	-	0.06767254433241887
12	52241594	+	0.044786497941438165
12	53102118	+	0.5311104123106573
12	53505256	+	0.1481481481481481
12	56272747	-	0.21848816029143894
12	56645912	-	0.03568178376364554
12	57233580	+	0.0491513623563076
12	57233581	+	0.09966969898461682
12	76559476	-	0.6606388767541137
12	89708767	-	0.2392586054721977
12	101877738	+	0.08981197745242686
12	105330862	+	0.06952600578257756
12	106997606	-	0.23446259326477112
12	108646812	-	0.18175672247590055
12	111692743	+	0.40935672514619875
12	120282241	+	0.1093489992567308
13	48081647	-	0.07998186813000494
13	110174661	-	0.2863509039979628
13	110914890	-	0.48428731762065097
14	22901331	-	0.10205435450533488
14	22973490	-	0.04043780889500707
14	24216985	-	0.07062110078520979
14	31207110	-	0.36481481481481487
14	55138061	+	0.029921032976827928
14	55616579	+	0.0407426728909551
14	60153976	-	0.12189837189837183
14	75437988	+	0.1144517582873747
14	77320779	-	0.8012820512820512
14	92748543	-	0.10241147741147738
14	102348513	-	0.3582128263134994
14	102507560	-	0.0834250362705647
14	103385551	+	0.12681382825666954
14	104176786	+	0.18675200126813027
14	104894763	+	0.24802740656399191
15	24978286	+	0.0436978826027423
15	59662484	-	0.35213062524890476
15	63157482	-	0.2570093457943925
15	64963458	-	0.10360919540229883
15	74458714	-	0.06925292639578347
15	74631046	-	0.4365047233468286
15	78292624	-	0.07855445906432744
15	85138715	+	0.44377348362855606
15	89898836	-	0.28311965811965817
15	90882311	+	0.7045112781954886
16	521112	+	0.23199665831244776
16	570038	+	0.46077940421160757
16	681472	+	0.05834348305354917
16	1977166	+	0.10296658301413285
16	2175896	+	0.20867138757261947
16	2176359	+	0.10738615657333504
16	2456714	+	0.09191919191919186
16	4513002	-	0.37449392712550605
16	21599710	+	0.07592424314888323
16	23523236	-	0.15829098437794084
16	27461530	-	0.112290550646715
16	28211785	-	0.11240727856754684
16	29694761	+	0.069862348979996
16	29806635	+	0.053351351170033236
16	29807125	+	0.06533072076450587
16	29968112	+	0.384217191845121
16	30117206	-	0.43094916779127307
16	47143619	-	0.1250213354311187
16	48352517	+	0.6342830009496676
16	57664087	+	0.46618101686937724
16	57756913	+	0.08566487986648548
16	58026201	+	0.5148148148148148
16	58707671	-	0.040508014855351035
16	70356195	+	0.13617376775271509
16	70663963	-	0.08575607780710204
16	88630552	+	0.10037878787878783
16	88643365	-	0.02792758097653437
16	88655363	-	0.2657754153444714
16	88810479	-	0.0959281652996743
16	88824769	-	0.12136441900507229
16	89300488	-	0.19373458083135497
16	89490461	-	0.11673468907088007
16	89490462	-	0.2185315750533142
16	89553804	+	0.5233324700270862
16	89765038	-	0.46588693957115007
17	3624202	-	0.34118967452300786
17	7234459	-	0.6701779701779702
17	7497814	+	0.08997702038098916
17	7910885	+	0.3765502818694308
17	7939621	+	0.20287698412698407
17	9890796	+	0.04244208745150357
17	10697299	-	0.34258295435794706
17	12992796	-	0.03334023096947087
17	12994801	-	0.05531673103231263
17	12996607	-	0.24112978524743225
17	17187365	+	0.21527777777777776
17	19343444	-	0.7042606516290727
17	21002702	-	0.17363910999783808
17	36989364	+	0.16373749201618049
17	39980912	+	0.15146661937805436
17	41818123	+	0.048314297480078476
17	41821810	+	0.12997092106574135
17	41822452	+	0.27714719029374196
17	41973629	+	0.07310093799090363
17	42833546	+	0.23083840458236082
17	44323529	-	0.08415502135225883
17	44323543	-	0.0506874481008081
17	44959969	-	0.15349658633240718
17	47649978	+	0.2811611130938862
17	50551110	+	0.6435262643497275
17	51166485	+	0.12858674475847612
17	58003879	-	0.03379846376562493
17	62689599	+	0.6178623136223403
17	62692371	+	0.4635702003352375
17	66302749	+	0.28221411232259114
17	74203926	+	0.022564194533321567
17	75318971	-	0.5997796363487281
17	76082266	-	0.3923403923403923
17	78174187	-	0.11957197019924463
17	78174393	-	0.057857270049932734
17	78674804	-	0.12002110749407065
17	78973115	-	0.030064598135697163
17	81550479	-	0.12606837606837606
17	81596163	-	0.088278956186567
17	82237888	+	0.06260793530673027
18	59345934	-	0.2533493871093727
19	1091818	-	0.04663451786164963
19	1244556	+	0.08863227003496747
19	2271920	+	0.026859623693444398
19	3062234	-	0.058456898464766226
19	3543648	-	0.1893510452961672
19	3544203	-	0.1954601660484013
19	3546280	-	0.07057607962213223
19	4013022	+	0.11816933638443933
19	5678593	-	0.09529973299136558
19	7555275	+	0.18163530175210899
19	10393140	-	0.02341652739801457
19	12896017	+	0.5001731601731602
19	13138965	+	0.07372647336676107
19	14480414	-	0.2789788337326921
19	14566163	-	0.050260455059216634
19	14566839	-	0.44734233605782375
19	15425616	-	0.21608450555818973
19	15429589	-	0.2014871433476084
19	17581639	+	0.16486697965571204
19	18169404	+	0.14415853297840875
19	18169405	+	0.3065991839296924
19	18169578	+	0.20690420690420686
19	18169979	+	0.46086369770580293
19	18177233	+	0.025421069393660466
19	18434304	+	0.2747809059865797
19	18541924	-	0.028672684901362266
19	19356030	+	0.18994708994708986
19	19528017	+	0.025936408899782867
19	39489944	+	0.40675675675675677
19	39974365	+	0.048744905458933833
19	40367744	+	0.42495765582655826
19	40705367	-	0.3702601763801274
19	41869138	+	0.0212390200516545
19	44748915	+	0.1116080354727544
19	44871926	+	0.7443135265402042
19	50482504	+	0.10220231429637923
19	54192316	+	0.07855591550010783
19	55383848	-	0.9044651657429105
19	55453234	-	0.15281598940135518
19	55641180	+	0.1309890282511764
19	58549491	+	0.39648060090816045
2	1649290	-	0.31973302549051213
2	27233405	+	0.16051192932913358
2	27409491	-	0.17663339880731185
2	28783915	+	0.12069105812629126
2	38681295	+	0.2124720376042123
2	42048379	+	0.18326471267647734
2	46904392	-	0.47973901098901095
2	69246032	+	0.05426808814966707
2	74369422	-	0.10106816961889424
2	96283915	-	0.08099721795220498
2	96832830	+	0.1719558735837805
2	119372426	+	0.1655722918200388
2	174682843	-	0.1940476635797026
2	216113060	+	0.048776665673681635
2	218346196	+	0.3231550891221056
2	232522104	+	0.0809586881890803
2	232523961	+	0.19329615166527514
2	235494372	+	0.21295518207282907
2	241229433	-	0.06495277811848398
20	3785782	-	0.07570757230199947
20	33993904	+	0.27441394510118206
20	35279162	-	0.03169638503737507
20	37316501	+	0.1606403765876188
20	41174172	+	0.18679224717482787
20	43699813	+	0.07157399013041556
20	43699874	+	0.027102049913714534
20	44724782	+	0.05590621656844463
20	45843543	-	0.1566478266824034
20	45898064	+	0.061372222458064535
20	57709631	-	0.13460870816057166
20	57709668	-	0.0948190535512875
20	58989960	+	0.07030199569267011
20	59193605	+	0.3608695652173914
20	62324131	-	0.04403074995180253
20	62813612	+	0.11093660366079994
20	62945124	+	0.08415607790666964
20	63521323	+	0.0851762464528575
21	34073693	+	0.05722729050917783
21	37195882	+	0.09236044657097287
21	43759481	+	0.09364902408380665
21	45477439	+	0.23391812865497066
21	46286072	-	0.21339080459770113
21	46411387	+	0.2877828054298643
22	20131893	+	0.8424430641821946
22	21922954	-	0.21777777777777776
22	23767868	-	0.1184982880321281
22	23834332	+	0.41229752770673483
22	36489835	-	0.18352326685660014
22	41620865	-	0.2220751486913397
22	46297241	+	0.2916305916305915
22	50343477	+	0.3702033658992052
3	13386321	-	0.11197266212690866
3	15051825	-	0.5617003367003367
3	15332525	-	0.08880273409665185
3	33114370	+	0.0286879991859237
3	38165710	+	0.42263408327918556
3	38165712	+	0.0864923747276688
3	39408706	+	0.32959230028987296
3	46999354	+	0.454040404040404
3	47846241	+	0.12876212294768993
3	48435090	-	0.16529138599714224
3	48572673	-	0.2273465394962093
3	48575209	-	0.1676059789267336
3	48604272	-	0.05822822743749753
3	49104400	-	0.2615580859403137
3	49681197	+	0.18171094233704624
3	49681764	+	0.075114387151566
3	50274025	+	0.3851058530510585
3	52527360	-	0.3438977898967734
3	124796698	-	0.05648442342733317
3	128726260	+	0.04157263392018464
3	130746539	-	0.6190476190476191
3	133573922	+	0.10935242243943895
3	150546246	-	0.21318513109506043
3	179323201	+	0.11752712696108918
3	184303425	+	0.0445743534421832
3	184306113	+	0.023221050147801365
3	184317335	+	0.04536786449673736
3	184317763	+	0.06426657824200403
3	184327684	+	0.03541545600781553
4	523764	+	0.21587866617987098
4	1172546	-	0.20999959235253352
4	1245321	-	0.9386724386724388
4	1841410	-	0.15375008665382864
4	1979040	+	0.0679680604949683
4	2042462	+	0.0262580663989114
4	2933875	-	0.09519746182117313
4	8606751	+	0.3442760942760943
4	25234097	+	0.2072963627609751
4	57033261	-	0.10190776567083339
4	57110105	-	0.07097788431543167
4	75936208	-	0.5490395480225989
5	6599910	-	0.2395895352563765
5	6714484	+	0.16256442994278142
5	10250404	+	0.024962742031988866
5	16710941	-	0.04587320217141803
5	38934736	+	0.20571765399351605
5	43496274	-	0.27011494252873564
5	74685443	+	0.12634709657002133
5	82276066	-	0.043979313891548466
5	95794873	+	0.1983537137232363
5	102866172	+	0.0725967576464475
5	113513872	+	0.2288557213930348
5	134794914	+	0.09063335130768467
5	140567661	+	0.2697500456121145
5	140677060	-	0.08372898419410042
5	140705974	+	0.060307994147294736
5	142137830	+	0.035196578875887896
5	150125482	-	0.2647974483192259
5	150375161	+	0.1382954965806671
5	151122946	-	0.04523229349456237
5	176389544	+	0.05428252585881487
5	176507979	+	0.20800077115866586
5	177097802	+	0.5192354461164311
5	177331690	-	0.06766742111569694
5	177595649	+	0.10815821501014196
5	179811580	+	0.09399954011455325
6	2953177	-	0.037275608346780335
6	7882257	-	0.0270037207013873
6	24495100	+	0.45074106364428945
6	31356950	-	0.07245395207013196
6	31635141	+	0.03309039597334957
6	31644134	-	0.1910919540229885
6	31728502	-	0.1073177128868683
6	31859740	-	0.13026843780268432
6	32837983	-	0.19626260844734475
6	32853166	-	0.29783383581433326
6	33313750	-	0.10463703047028033
6	37483117	-	0.10533562822719446
6	41099102	+	0.2004278942806027
6	42989628	+	0.22909859427953747
6	43188634	+	0.5380952380952381
6	43225784	-	0.044465194957359504
6	87085631	-	0.048214086928309634
6	111873198	-	0.16759210889092038
6	149843114	-	0.15038931514634837
6	150936916	+	0.07205696165087024
7	726927	+	0.06946982662400474
7	726928	+	0.0795359984661106
7	997377	-	0.055324338994812435
7	1479582	-	0.17859789284304398
7	4791534	+	0.7758467023172905
7	10974236	+	0.5349255264509502
7	32957582	+	0.09214516602997352
7	44059576	+	0.14111596432164691
7	44802800	+	0.09363369216104138
7	74657877	+	0.20849580526999878
7	75066792	-	0.047857780012258794
7	75073532	-	0.2490022172949002
7	76005279	-	0.34546726636681657
7	76064815	+	0.03659889569978003
7	100827208	-	0.20883847335460234
7	100868683	+	0.10858910785926279
7	100881346	+	0.4459561602418745
7	101206390	-	0.16808040542628466
7	101212316	-	0.15785843509724104
7	107986264	-	0.20976060841759567
7	134293043	-	0.8492063492063492
7	140041749	-	0.6949891067538126
7	149879459	+	0.17810470823815638
7	151074485	+	0.03649947175127027
7	151238232	+	0.35714285714285715
7	158829236	-	0.2723583583166777
8	22197326	+	0.13325613454645707
8	23297659	-	0.1150629673356946
8	23360204	-	0.06196187620475474
8	27597999	-	0.02984463465798623
8	27598128	-	0.13824571377343461
8	30727888	-	0.2946748591909882
8	100721470	-	0.13491082489503123
8	143593758	-	0.9024700789406671
8	143594449	-	0.7376068376068375
8	143792822	-	0.1637058995754648
8	144085349	+	0.15170129870129867
8	144356996	-	0.34208306978705455
8	144467296	+	0.7277777777777777
9	20620810	-	0.5343915343915343
9	33246641	+	0.11566080391318902
9	68940660	+	0.1739266866352874
9	72365073	-	0.12554642000685165
9	96645968	-	0.1753062586395919
9	120860095	-	0.12465152854668686
9	127473865	+	0.19903605289025586
9	127506470	-	0.9504165622708555
9	127872786	-	0.04774038304520556
9	128390086	+	0.1550210849285323
9	129148138	+	0.06656976283394571
9	130903681	-	0.42777462658347515
